Date,Price,Open,High,Low,Vol.,Change %
15-Dec-14,122.08,121.4,122.88,120.6,6.24M,1.08%
12-Dec-14,120.77,122.24,122.27,120.58,6.66M,-2.11%
11-Dec-14,123.37,125.22,125.65,123,6.70M,-1.02%
10-Dec-14,124.64,128.81,128.98,124.54,6.65M,-3.87%
9-Dec-14,129.66,128.56,129.72,127.74,3.09M,-0.48%
8-Dec-14,130.28,132.02,132.07,129.87,2.86M,-1.46%
5-Dec-14,132.21,131.72,132.62,131.53,2.58M,0.68%
4-Dec-14,131.32,131.97,132.52,130.92,2.81M,-0.49%
3-Dec-14,131.97,132.65,133.28,131.43,4.63M,-0.23%
2-Dec-14,132.28,132.5,132.96,131.75,2.90M,-0.08%
1-Dec-14,132.39,134.31,134.4,132.2,3.47M,-1.47%
28-Nov-14,134.36,135.51,135.78,134.04,2.09M,-0.31%
26-Nov-14,134.78,134.95,135.3,134.39,2.66M,-0.02%
25-Nov-14,134.81,134.74,135.6,134.74,4.30M,0.15%
24-Nov-14,134.61,133.45,134.74,133.44,4.16M,1.38%
21-Nov-14,132.78,132.72,133.36,132.51,4.23M,0.82%
20-Nov-14,131.7,130.94,132.4,130.71,4.05M,0.07%
19-Nov-14,131.61,130.59,132.74,130.25,5.04M,0.73%
18-Nov-14,130.66,128.55,131.33,128.04,5.70M,1.74%
17-Nov-14,128.42,128.7,129.17,127.55,3.75M,-0.34%
14-Nov-14,128.86,128.53,129.78,127.85,6.24M,0.26%
13-Nov-14,128.53,125.74,128.96,125.74,5.81M,2.11%
12-Nov-14,125.87,124.51,126.19,124.47,3.08M,0.41%
11-Nov-14,125.36,124.58,125.73,124.45,3.06M,0.58%
10-Nov-14,124.64,124.87,124.99,123.8,2.62M,0.15%
7-Nov-14,124.45,124.93,124.94,124.17,2.37M,-0.10%
6-Nov-14,124.58,124.48,124.8,123.37,2.34M,0.29%
5-Nov-14,124.22,126.01,126.25,124.2,3.33M,-1.29%
4-Nov-14,125.84,125.94,126.71,125.26,3.68M,-0.15%
3-Nov-14,126.03,125.35,126.25,124.89,3.91M,0.90%
31-Oct-14,124.91,125.03,125.89,124.73,4.67M,0.88%
30-Oct-14,123.82,122.52,124.12,122.01,2.57M,0.60%
29-Oct-14,123.08,124.48,124.48,122.56,3.25M,-0.43%
28-Oct-14,123.61,122.5,123.79,121.96,4.16M,1.22%
27-Oct-14,122.12,122.13,122.23,121.26,2.94M,-0.10%
24-Oct-14,122.24,122.2,122.84,121.26,4.02M,0.17%
23-Oct-14,122.03,121.27,122.88,121.06,7.81M,0.48%
22-Oct-14,121.45,127.99,128,121.34,13.84M,-4.46%
21-Oct-14,127.12,125.21,127.24,124.93,5.21M,2.26%
20-Oct-14,124.31,123.39,124.72,123,3.68M,0.87%
17-Oct-14,123.24,122.05,123.87,121.78,4.87M,2.45%
16-Oct-14,120.29,118.91,121.3,118.39,4.49M,0.08%
15-Oct-14,120.19,121.06,121.12,116.32,7.82M,-1.72%
14-Oct-14,122.29,121.84,123.37,120.72,3.77M,1.53%
13-Oct-14,120.45,122.05,123.19,120.25,3.88M,-0.86%
10-Oct-14,121.5,122.87,123.36,121.5,4.22M,-1.03%
9-Oct-14,122.76,124.72,124.75,122.31,4.87M,-1.78%
8-Oct-14,124.98,123.47,125.09,122.15,3.61M,1.35%
7-Oct-14,123.32,125.52,125.52,123.29,3.56M,-2.33%
6-Oct-14,126.26,127.09,127.19,125.38,2.68M,-0.08%
3-Oct-14,126.36,124.66,126.87,124.66,3.08M,1.76%
2-Oct-14,124.17,124.4,125.55,123.84,3.21M,-0.40%
1-Oct-14,124.67,127.37,127.37,124.31,5.27M,-2.13%
30-Sep-14,127.38,128.57,129.39,127.31,4.01M,-1.08%
29-Sep-14,128.77,127.21,129.53,127,3.49M,0.06%
26-Sep-14,128.69,127.19,129,126.96,2.52M,1.22%
25-Sep-14,127.14,128.31,128.49,127.01,2.91M,-1.12%
24-Sep-14,128.58,127.46,128.8,127.23,2.89M,0.94%
23-Sep-14,127.38,128.28,128.54,127.03,2.96M,-0.96%
22-Sep-14,128.61,129.37,129.87,128.46,2.89M,-0.57%
19-Sep-14,129.35,129.27,129.7,128.92,5.64M,0.60%
18-Sep-14,128.58,128,128.9,128,2.72M,0.64%
17-Sep-14,127.76,128.25,128.38,127.2,3.14M,0.35%
16-Sep-14,127.32,126.2,127.7,125.72,3.38M,0.80%
15-Sep-14,126.31,126.92,126.95,125.69,3.27M,-0.50%
12-Sep-14,126.95,127.49,127.56,126.61,3.11M,-0.54%
11-Sep-14,127.64,127.82,127.99,127.2,1.99M,-0.45%
10-Sep-14,128.22,128.47,128.47,127.48,3.07M,0.01%
9-Sep-14,128.21,127.81,128.68,127.62,4.87M,0.18%
8-Sep-14,127.98,125.9,128.25,125.9,6.10M,2.64%
5-Sep-14,124.69,125.43,125.55,124.1,4.92M,-0.61%
4-Sep-14,125.46,126.38,126.75,125.26,2.98M,-0.38%
3-Sep-14,125.94,125.46,126.24,125.2,3.97M,0.37%
2-Sep-14,125.48,125.62,126.26,124.57,4.58M,-1.04%
29-Aug-14,126.8,127.35,127.35,126.05,3.03M,-0.24%
28-Aug-14,127.11,127.34,127.75,126.72,3.08M,-0.85%
27-Aug-14,128.2,128.77,128.99,127.95,3.08M,-0.31%
26-Aug-14,128.6,128.69,129.13,128.31,2.33M,0.21%
25-Aug-14,128.33,128.08,128.49,127.78,2.31M,0.68%
22-Aug-14,127.46,127.33,127.8,126.96,2.40M,-0.03%
21-Aug-14,127.5,127.54,127.78,126.74,2.52M,0.12%
20-Aug-14,127.35,125.89,127.71,125.58,4.34M,1.41%
19-Aug-14,125.58,125.22,125.79,125.11,2.99M,0.48%
18-Aug-14,124.98,123.58,125.24,123.57,4.20M,1.48%
15-Aug-14,123.16,124.5,124.5,122.15,4.57M,-0.77%
14-Aug-14,124.11,122.2,124.69,122.16,4.83M,1.75%
13-Aug-14,121.98,120.67,122.23,120.63,2.65M,1.25%
12-Aug-14,120.47,120.51,120.94,120.01,2.30M,-0.27%
11-Aug-14,120.8,121.15,121.76,120.75,2.81M,0.14%
8-Aug-14,120.63,119.8,120.65,119.28,4.35M,0.66%
7-Aug-14,119.84,119,120.22,118.87,4.65M,1.27%
6-Aug-14,118.34,119.32,119.36,117.87,6.24M,-2.42%
5-Aug-14,121.27,119.67,121.98,119.66,6.10M,1.12%
4-Aug-14,119.93,120.8,121.19,119.77,4.67M,-0.37%
1-Aug-14,120.38,120.45,121.71,119.64,5.85M,-0.08%
31-Jul-14,120.48,121.47,122.05,120.41,5.59M,-1.48%
30-Jul-14,122.29,123.2,123.8,121.76,4.05M,-0.02%
29-Jul-14,122.32,123.31,123.63,122.2,4.10M,-0.60%
28-Jul-14,123.06,123.44,124.56,122.16,4.98M,-0.11%
25-Jul-14,123.2,124.48,124.53,122.41,6.12M,-0.96%
24-Jul-14,124.4,125.92,126.05,124,10.31M,-1.82%
23-Jul-14,126.71,127.79,128.4,126.02,12.33M,-2.34%
22-Jul-14,129.74,128.99,130.01,128.58,5.11M,1.12%
21-Jul-14,128.3,127.3,128.42,126.77,2.74M,0.52%
18-Jul-14,127.64,126.38,127.82,126.25,3.11M,1.40%
17-Jul-14,125.88,127.21,128.18,125.79,5.30M,-1.21%
16-Jul-14,127.42,129.56,129.56,127.14,5.27M,-1.30%
15-Jul-14,129.1,130.31,130.31,128.34,4.92M,-0.32%
14-Jul-14,129.52,128.91,130.58,128.75,5.27M,1.12%
11-Jul-14,128.09,127.18,128.24,126.36,3.19M,1.03%
10-Jul-14,126.79,125.54,127.63,125.12,3.94M,0.00%
9-Jul-14,126.79,128.31,128.32,125.91,8.03M,0.00%
8-Jul-14,126.79,128.89,128.97,125.92,5.73M,-1.78%
7-Jul-14,129.09,128.1,129.5,127.77,3.16M,0.45%
3-Jul-14,128.51,127.99,128.62,127.7,2.00M,0.70%
2-Jul-14,127.62,128.15,128.5,127.34,2.86M,-0.41%
1-Jul-14,128.15,127.66,128.33,127.36,3.78M,0.72%
30-Jun-14,127.23,127.91,127.91,126.2,5.71M,-1.02%
27-Jun-14,128.54,128.07,128.78,127.56,3.69M,0.41%
