Date,Price,Open,High,Low,Vol.,Change %
10-Nov-14,63.79,61.99,64.06,61.87,9.51M,3.72%
7-Nov-14,61.5,62.31,62.33,61.31,7.00M,-1.93%
6-Nov-14,62.71,62.75,63.39,62.42,5.15M,0.27%
5-Nov-14,62.54,63.49,63.67,62.2,6.46M,-0.19%
4-Nov-14,62.66,63.21,63.61,62.32,9.74M,-0.93%
3-Nov-14,63.25,63.66,63.9,62.94,8.25M,-0.33%
31-Oct-14,63.46,63.06,63.99,62.37,15.01M,3.73%
30-Oct-14,61.18,60,61.43,59.91,11.64M,2.00%
29-Oct-14,59.98,60.99,60.99,59.36,16.55M,-1.56%
28-Oct-14,60.93,60.76,61.13,60.44,9.41M,0.73%
27-Oct-14,60.49,60.35,60.98,60.21,10.01M,0.33%
24-Oct-14,60.29,59.34,60.41,59.34,10.39M,1.29%
23-Oct-14,59.52,58.1,59.7,57.88,14.73M,4.60%
22-Oct-14,56.9,56.96,57.45,56.26,16.05M,1.08%
21-Oct-14,56.29,55.3,56.445,55.02,17.52M,3.46%
20-Oct-14,54.41,52.56,54.59,52.25,17.95M,1.95%
17-Oct-14,53.37,53.78,53.903,52.9,31.89M,0.89%
16-Oct-14,52.9,55.8,55.9,52.84,61.24M,-3.17%
15-Oct-14,54.63,52.33,55.72,52.06,122.74M,0.92%
14-Oct-14,54.13,53.59,54.835,53.02,14.29M,0.95%
13-Oct-14,53.62,54.88,55.15,53.58,16.91M,-2.46%
10-Oct-14,54.97,55.99,56.67,54.95,12.11M,-3.09%
9-Oct-14,56.72,58.52,58.55,56.71,11.91M,-2.78%
8-Oct-14,58.34,56.54,58.45,56.18,10.92M,2.98%
7-Oct-14,56.65,57.6,57.6,56.51,8.92M,-2.01%
6-Oct-14,57.81,58.59,58.99,57.66,7.36M,-1.50%
3-Oct-14,58.69,57.42,58.78,57.34,11.68M,3.56%
2-Oct-14,56.67,57.54,57.7,56.14,8.37M,-0.98%
1-Oct-14,57.23,57.93,57.94,56.96,8.43M,-0.92%
30-Sep-14,57.76,58.26,58.81,57.73,8.60M,-1.30%
29-Sep-14,58.52,58.14,58.83,57.94,7.64M,-1.13%
26-Sep-14,59.19,58.54,59.24,58.1,15.87M,2.05%
25-Sep-14,58,58.47,59.5,57.965,10.08M,-1.78%
24-Sep-14,59.05,57.66,59.35,57.61,15.76M,2.59%
23-Sep-14,57.56,56.8,58.27,56.6,24.20M,-1.96%
22-Sep-14,58.71,59.23,59.3,58.41,9.05M,-0.59%
19-Sep-14,59.06,59.84,59.93,59.01,13.99M,-0.66%
18-Sep-14,59.45,59.6,59.65,59.1,10.98M,-0.29%
17-Sep-14,59.62,58.89,60.02,58.753,14.39M,1.74%
16-Sep-14,58.6,57.63,58.7,57.46,9.11M,1.16%
15-Sep-14,57.93,57.75,58.15,57.47,8.63M,0.09%
12-Sep-14,57.88,57.85,58.77,57.74,15.56M,0.05%
11-Sep-14,57.85,57,57.88,56.85,9.94M,1.15%
10-Sep-14,57.19,56.9,57.32,56.51,8.74M,0.42%
9-Sep-14,56.95,55.53,57.18,55.43,17.57M,2.48%
8-Sep-14,55.57,55.78,55.95,55.37,6.57M,-0.66%
5-Sep-14,55.94,55.49,55.94,54.87,9.91M,0.72%
4-Sep-14,55.54,55.36,55.6,55.09,10.02M,0.05%
3-Sep-14,55.51,55.16,55.53,54.83,7.56M,0.80%
2-Sep-14,55.07,55.43,55.53,54.96,7.35M,-0.38%
29-Aug-14,55.28,55.75,55.8,55.24,7.52M,-0.58%
28-Aug-14,55.6,55.52,55.68,55.25,7.28M,-0.18%
27-Aug-14,55.7,55.85,55.85,55.4,11.02M,-0.09%
26-Aug-14,55.75,55.68,55.94,55.64,9.31M,-0.21%
25-Aug-14,55.87,55.38,55.92,55.18,7.55M,1.21%
22-Aug-14,55.2,54.87,55.27,54.36,9.31M,0.44%
21-Aug-14,54.96,54.79,55.115,54.68,8.06M,-0.18%
20-Aug-14,55.06,54.82,55.18,54.69,7.61M,-0.42%
19-Aug-14,55.29,54.48,55.31,54.18,9.16M,1.80%
18-Aug-14,54.31,54.39,54.52,53.84,7.37M,0.76%
15-Aug-14,53.9,54.34,54.585,53.58,10.11M,-0.54%
14-Aug-14,54.19,53.62,54.23,53.53,7.96M,1.10%
13-Aug-14,53.6,52.97,53.64,52.75,9.03M,1.44%
12-Aug-14,52.84,53.22,53.3,52.573,8.52M,-0.88%
11-Aug-14,53.31,53,53.65,52.77,10.07M,0.93%
8-Aug-14,52.82,52.72,52.89,52.29,13.13M,0.74%
7-Aug-14,52.43,51.59,52.71,51.42,17.18M,0.73%
6-Aug-14,52.05,51.48,52.66,51.37,18.13M,-1.40%
5-Aug-14,52.79,52.77,53.19,52.447,12.78M,-0.94%
4-Aug-14,53.29,52.58,53.4,52.37,10.46M,1.54%
1-Aug-14,52.48,52.03,52.64,51.75,11.59M,0.27%
31-Jul-14,52.34,53.13,53.4,52.3,15.48M,-2.62%
30-Jul-14,53.75,53.28,53.885,53.03,12.68M,0.60%
29-Jul-14,53.43,53.55,53.66,53.24,16.17M,-0.58%
28-Jul-14,53.74,53.42,53.995,53.17,10.47M,1.05%
25-Jul-14,53.18,54.4,54.49,53.03,11.68M,-1.66%
24-Jul-14,54.08,54.22,54.56,53.97,11.71M,-0.73%
23-Jul-14,54.48,54.48,54.813,54.07,15.01M,0.80%
22-Jul-14,54.05,53.82,54.38,53.75,14.72M,0.09%
21-Jul-14,54,54.14,54.45,53.91,22.33M,-1.66%
18-Jul-14,54.91,53,55.12,53,42.46M,2.60%
17-Jul-14,53.52,53.21,54.999,52.88,18.70M,-0.24%
16-Jul-14,53.65,53.25,53.67,51.82,23.32M,0.39%
15-Jul-14,53.44,54.52,54.69,53.39,16.80M,-2.57%
14-Jul-14,54.85,53.89,55.05,53.72,30.82M,-0.20%
11-Jul-14,54.96,55.34,56.6,54.48,13.59M,-1.49%
10-Jul-14,55.79,54.5,55.875,54.28,7.55M,1.42%
9-Jul-14,55.01,55.56,55.64,54.82,11.52M,-1.22%
8-Jul-14,55.69,56.68,56.97,55.48,9.30M,-2.98%
7-Jul-14,57.4,57.91,58.15,57.39,4.74M,-1.41%
3-Jul-14,58.22,57.9,58.27,57.65,3.83M,0.19%
2-Jul-14,58.11,57.46,58.11,56.92,6.20M,2.14%
1-Jul-14,56.89,56.42,57.2,56.17,6.87M,0.80%
30-Jun-14,56.44,56.51,56.89,56.1,6.48M,-0.62%
27-Jun-14,56.79,56.58,56.9,56.28,7.49M,0.50%
26-Jun-14,56.51,55.07,56.54,54.97,10.72M,2.75%
25-Jun-14,55,53.52,55.79,53.4,11.09M,2.63%
24-Jun-14,53.59,53.74,53.95,53.43,5.48M,-0.30%
23-Jun-14,53.75,53.76,54.4,53.54,6.24M,0.84%
20-Jun-14,53.3,55.62,55.62,53.16,13.46M,-1.64%
19-Jun-14,54.19,54.14,54.81,53.92,3.96M,-0.70%
18-Jun-14,54.57,54.27,54.61,54,3.34M,0.50%
17-Jun-14,54.3,54.49,54.54,53.85,3.39M,0.56%
16-Jun-14,54,54.18,54.31,53.45,4.41M,-0.30%
13-Jun-14,54.16,53.67,54.31,53.44,4.41M,0.93%
12-Jun-14,53.66,54.22,54.25,53.46,3.94M,-1.05%
11-Jun-14,54.23,53.85,54.7,53.75,5.39M,0.48%
10-Jun-14,53.97,53.14,54.08,52.29,8.41M,0.24%
9-Jun-14,53.84,54.42,54.88,53.722,6.30M,-2.29%
6-Jun-14,55.1,55.32,55.4,54.89,3.45M,-0.36%
5-Jun-14,55.3,54.55,55.32,54.36,4.85M,1.32%
4-Jun-14,54.58,53.92,54.64,53.67,3.39M,0.39%
3-Jun-14,54.37,54.06,54.47,53.87,3.08M,0.41%
2-Jun-14,54.15,54.43,54.95,53.91,3.63M,-0.33%
30-May-14,54.33,53.98,54.43,53.89,4.02M,0.56%
29-May-14,54.03,54.1,54.45,53.75,2.77M,-0.07%
